Source,Target
PL5857,NFL23
CG111,PL5858
PL5858,NFL20
CG19,PL5859
PL5859,NFL29
CG3,PL5860
PL5860,NFL22
CG8,PL5861
PL5861,NFL25
CG33,PL5862
PL5862,NFL31
CG4,PL5863
PL5863,NFL8
CG166,PL5864
PL5864,NFL19
CG111,PL5865
PL5865,NFL21
CG17,PL5866
PL5866,NFL11
CG22,PL5867
PL5867,NFL3
CG153,PL5868
PL5868,NFL28
CG20,PL5869
PL5869,NFL30
CG164,PL5870
PL5870,NFL6
CG3,PL5871
PL5871,NFL19
CG33,PL6064
PL6064,NFL10
CG54,PL6065
PL6065,NFL6
CG303,PL6066
PL6066,NFL20
CG78,PL6067
PL6067,NFL14
CG33,PL6068
PL6068,NFL15
CG23,PL6069
PL6069,NFL30
CG10,PL6070
PL6070,NFL19
CG1,PL6071
PL6071,NFL23
CG33,PL6072
PL6072,NFL2
CG100,PL6073
PL6073,NFL1
CG11,PL6074
PL6074,NFL16
CG63,PL6075
PL6075,NFL4
CG15,PL6076
PL6076,NFL27
CG68,PL6077
PL6077,NFL8
CG23,PL6078
PL6078,NFL25
CG314,PL6079
PL6079,NFL2
CG9,PL6080
PL6080,NFL5
CG20,PL6081
PL6081,NFL3
CG111,PL6082
PL6082,NFL6
CG31,PL6083
PL6083,NFL7
CG78,PL6084
PL6084,NFL31
CG301,PL6085
PL6085,NFL15
CG9,PL6086
PL6086,NFL24
CG1,PL6087
PL6087,NFL16
CG8,PL6088
PL6088,NFL12
CG11,PL6089
PL6089,NFL13
CG20,PL6090
PL6090,NFL9
CG11,PL6091
PL6091,NFL4
CG70,PL6092
PL6092,NFL15
CG1,PL6093
PL6093,NFL26
CG9,PL6094
PL6094,NFL28
CG21,PL6095
PL6095,NFL11
CG73,PL6096
PL6096,NFL2
CG122,PL6097
PL6097,NFL22
CG106,PL6098
PL6098,NFL20
CG82,PL6099
PL6099,NFL15
CG46,PL6100
PL6100,NFL14
CG132,PL6101
PL6101,NFL30
CG78,PL6102
PL6102,NFL23
CG49,PL6103
PL6103,NFL6
CG111,PL6104
PL6104,NFL13
CG110,PL6105
PL6105,NFL16
CG6,PL6106
PL6106,NFL4
CG17,PL6107
PL6107,NFL27
CG9,PL6108
PL6108,NFL8
CG2,PL6109
PL6109,NFL29
CG55,PL6110
PL6110,NFL0
CG86,PL6111
PL6111,NFL25
CG18,PL6112
PL6112,NFL3
CG17,PL6113
PL6113,NFL19
CG46,PL6114
PL6114,NFL22
CG63,PL6115
PL6115,NFL31
CG65,PL6116
PL6116,NFL12
CG176,PL6117
PL6117,NFL5
CG11,PL6118
PL6118,NFL16
CG58,PL6119
PL6119,NFL31
CG78,PL6120
PL6120,NFL24
CG27,PL6121
PL6121,NFL19
CG13,PL6122
PL6122,NFL29
CG78,PL6123
PL6123,NFL9
CG18,PL6124
PL6124,NFL22
CG13,PL6125
PL6125,NFL30
CG49,PL6126
PL6126,NFL29
CG324,PL6127
PL6127,NFL6
CG1,PL6312
PL6312,NFL10
CG52,PL6313
PL6313,NFL25
CG111,PL6314
PL6314,NFL14
CG54,PL6315
PL6315,NFL24
CG132,PL6316
PL6316,NFL25
CG75,PL6317
PL6317,NFL4
CG17,PL6318
PL6318,NFL1
CG32,PL6319
PL6319,NFL23
CG2,PL6320
PL6320,NFL26
CG100,PL6321
PL6321,NFL0
CG303,PL6322
PL6322,NFL31
CG32,PL6323
PL6323,NFL2
CG103,PL6324
PL6324,NFL27
CG19,PL6325
PL6325,NFL19
CG55,PL6326
PL6326,NFL30
CG17,PL6327
PL6327,NFL11
CG78,PL6328
PL6328,NFL9
CG12,PL6329
PL6329,NFL16
CG137,PL6330
PL6330,NFL16
CG25,PL6331
PL6331,NFL12
CG54,PL6332
PL6332,NFL7
CG49,PL6333
PL6333,NFL3
CG21,PL6334
PL6334,NFL29
CG65,PL6335
PL6335,NFL5
CG32,PL6336
PL6336,NFL28
CG62,PL6337
PL6337,NFL20
CG17,PL6338
PL6338,NFL8
CG11,PL6339
PL6339,NFL1
CG9,PL6340
PL6340,NFL26
CG52,PL6341
PL6341,NFL10
CG22,PL6342
PL6342,NFL14
CG137,PL6343
PL6343,NFL25
CG43,PL6344
PL6344,NFL30
CG23,PL6345
PL6345,NFL4
CG2,PL6346
PL6346,NFL24
CG4,PL6347
PL6347,NFL23
CG100,PL6348
PL6348,NFL19
CG91,PL6349
PL6349,NFL0
CG193,PL6350
PL6350,NFL31
CG2,PL6351
PL6351,NFL16
CG80,PL6352
PL6352,NFL2
CG111,PL6353
PL6353,NFL19
CG62,PL6354
PL6354,NFL22
CG21,PL6355
PL6355,NFL27
CG191,PL6356
PL6356,NFL13
CG322,PL6357
PL6357,NFL29
CG27,PL6358
PL6358,NFL5
CG74,PL6359
PL6359,NFL8
CG132,PL6360
PL6360,NFL30
CG3,PL6361
PL6361,NFL9
CG8,PL6362
PL6362,NFL18
CG82,PL6363
PL6363,NFL3
CG96,PL6364
PL6364,NFL1
CG0,PL6365
PL6365,NFL12
CG253,PL6366
PL6366,NFL16
CG329,PL6367
PL6367,NFL30
CG70,PL6368
PL6368,NFL7
CG63,PL6369
PL6369,NFL28
CG54,PL6370
PL6370,NFL5
CG2,PL6371
PL6371,NFL20
CG11,PL6372
PL6372,NFL8
CG102,PL6373
PL6373,NFL1
CG100,PL6374
PL6374,NFL22
CG78,PL6375
PL6375,NFL8
CG17,PL6376
PL6376,NFL12
CG15,PL6533
PL6533,NFL24
CG17,PL6534
PL6534,NFL23
CG19,PL6535
PL6535,NFL0
CG11,PL6536
PL6536,NFL2
CG2,PL6537
PL6537,NFL10
CG2,PL6538
PL6538,NFL4
CG54,PL6539
PL6539,NFL31
CG51,PL6540
PL6540,NFL27
CG20,PL6541
PL6541,NFL13
CG17,PL6542
PL6542,NFL30
CG40,PL6543
PL6543,NFL18
CG32,PL6544
PL6544,NFL3
CG86,PL6545
PL6545,NFL20
CG9,PL6546
PL6546,NFL26
CG3,PL6547
PL6547,NFL11
CG137,PL6548
PL6548,NFL25
CG17,PL6549
PL6549,NFL14
CG24,PL6550
PL6550,NFL0
CG253,PL6551
PL6551,NFL19
CG17,PL6552
PL6552,NFL27
CG1,PL6553
PL6553,NFL16
CG35,PL6554
PL6554,NFL22
CG78,PL6555
PL6555,NFL9
CG78,PL6556
PL6556,NFL19
CG33,PL6557
PL6557,NFL12
CG118,PL6558
PL6558,NFL1
CG111,PL6559
PL6559,NFL1
CG74,PL6560
PL6560,NFL8
CG2,PL6561
PL6561,NFL11
CG100,PL6562
PL6562,NFL23
CG39,PL6563
PL6563,NFL24
CG64,PL6564
PL6564,NFL0
CG63,PL6565
PL6565,NFL7
CG17,PL6566
PL6566,NFL4
CG11,PL6567
PL6567,NFL31
CG164,PL6568
PL6568,NFL2
CG9,PL6569
PL6569,NFL10
CG1,PL6570
PL6570,NFL13
CG33,PL6571
PL6571,NFL30
CG186,PL6572
PL6572,NFL5
CG74,PL6573
PL6573,NFL22
CG11,PL6574
PL6574,NFL26
CG35,PL6575
PL6575,NFL18
CG78,PL6576
PL6576,NFL9
CG17,PL6577
PL6577,NFL14
CG63,PL6578
PL6578,NFL29
CG63,PL6579
PL6579,NFL20
CG193,PL6580
PL6580,NFL1
CG82,PL6581
PL6581,NFL25
CG28,PL6582
PL6582,NFL19
CG33,PL6583
PL6583,NFL24
CG96,PL6584
PL6584,NFL16
CG11,PL6585
PL6585,NFL27
CG63,PL6586
PL6586,NFL29
CG132,PL6587
PL6587,NFL8
CG82,PL6588
PL6588,NFL24
CG20,PL6757
PL6757,NFL25
CG32,PL6758
PL6758,NFL25
CG68,PL6759
PL6759,NFL30
CG9,PL6760
PL6760,NFL14
CG11,PL6761
PL6761,NFL11
CG8,PL6762
PL6762,NFL10
CG46,PL6763
PL6763,NFL12
CG35,PL6764
PL6764,NFL13
CG35,PL6765
PL6765,NFL26
CG39,PL6766
PL6766,NFL23
CG63,PL6767
PL6767,NFL9
CG164,PL6768
PL6768,NFL12
CG102,PL6769
PL6769,NFL24
CG17,PL6770
PL6770,NFL5
CG132,PL6771
PL6771,NFL2
CG3,PL6772
PL6772,NFL3
CG32,PL6773
PL6773,NFL29
CG20,PL6774
PL6774,NFL1
CG115,PL6775
PL6775,NFL13
CG111,PL6776
PL6776,NFL28
CG65,PL6777
PL6777,NFL27
CG1,PL6778
PL6778,NFL31
CG111,PL6779
PL6779,NFL22
CG143,PL6780
PL6780,NFL29
CG100,PL6781
PL6781,NFL18
CG106,PL6782
PL6782,NFL7
CG91,PL6783
PL6783,NFL8
CG63,PL6784
PL6784,NFL10
CG333,PL6785
PL6785,NFL25
CG68,PL6786
PL6786,NFL30
CG111,PL6787
PL6787,NFL10
CG9,PL6788
PL6788,NFL3
CG75,PL6789
PL6789,NFL22
CG33,PL6790
PL6790,NFL11
CG17,PL6791
PL6791,NFL24
CG253,PL6792
PL6792,NFL29
CG21,PL6793
PL6793,NFL29
CG3,PL6794
PL6794,NFL9
CG210,PL6795
PL6795,NFL16
CG39,PL6796
PL6796,NFL28
CG21,PL6797
PL6797,NFL5
CG54,PL6798
PL6798,NFL2
CG55,PL6799
PL6799,NFL12
CG49,PL6800
PL6800,NFL4
CG11,PL6801
PL6801,NFL1
CG33,PL6802
PL6802,NFL0
CG21,PL6803
PL6803,NFL14
CG2,PL6804
PL6804,NFL19
CG137,PL6805
PL6805,NFL31
CG16,PL6806
PL6806,NFL20
CG111,PL6807
PL6807,NFL13
CG52,PL6808
PL6808,NFL26
CG234,PL6809
PL6809,NFL7
CG70,PL6810
PL6810,NFL18
CG70,PL6811
PL6811,NFL8
CG15,PL6812
PL6812,NFL7
CG63,PL7092
PL7092,NFL29
CG100,PL7093
PL7093,NFL26
CG132,PL7094
PL7094,NFL13
CG132,PL7095
PL7095,NFL18
CG17,PL7096
PL7096,NFL30
CG344,PL7097
PL7097,NFL0
CG111,PL7098
PL7098,NFL4
CG111,PL7099
PL7099,NFL19
CG70,PL7100
PL7100,NFL22
CG39,PL7101
PL7101,NFL7
CG54,PL7102
PL7102,NFL24
CG111,PL7103
PL7103,NFL29
CG78,PL7104
PL7104,NFL13
CG21,PL7105
PL7105,NFL24
CG23,PL7106
PL7106,NFL9
CG52,PL7107
PL7107,NFL23
CG49,PL7108
PL7108,NFL14
CG78,PL7109
PL7109,NFL10
CG1,PL7110
PL7110,NFL11
CG25,PL7111
PL7111,NFL29
CG4,PL7112
PL7112,NFL28
CG70,PL7113
PL7113,NFL31
CG63,PL7114
PL7114,NFL12
CG54,PL7115
PL7115,NFL3
CG103,PL7116
PL7116,NFL1
CG86,PL7117
PL7117,NFL8
CG9,PL7118
PL7118,NFL5
CG65,PL7119
PL7119,NFL20
CG55,PL7120
PL7120,NFL26
CG11,PL7121
PL7121,NFL18
CG100,PL7122
PL7122,NFL30
CG12,PL7123
PL7123,NFL0
CG115,PL7124
PL7124,NFL13
CG103,PL7125
PL7125,NFL2
CG153,PL7126
PL7126,NFL11
CG2,PL7127
PL7127,NFL22
CG49,PL7128
PL7128,NFL29
CG91,PL7129
PL7129,NFL20
CG78,PL7130
PL7130,NFL22
CG63,PL7131
PL7131,NFL25
CG3,PL7132
PL7132,NFL24
CG63,PL7133
PL7133,NFL27
CG7,PL7134
PL7134,NFL3
CG96,PL7135
PL7135,NFL20
CG17,PL7136
PL7136,NFL1
CG1,PL7137
PL7137,NFL9
CG49,PL7138
PL7138,NFL22
CG12,PL7139
PL7139,NFL19
CG17,PL7140
PL7140,NFL31
CG124,PL7141
PL7141,NFL28
CG3,PL7142
PL7142,NFL23
CG55,PL7143
PL7143,NFL10
CG3,PL7144
PL7144,NFL1
CG72,PL7145
PL7145,NFL8
CG78,PL7146
PL7146,NFL5
CG86,PL7424
PL7424,NFL25
CG33,PL7425
PL7425,NFL2
CG63,PL7426
PL7426,NFL23
CG2,PL7427
PL7427,NFL4
CG54,PL7428
PL7428,NFL22
CG54,PL7429
PL7429,NFL31
CG8,PL7430
PL7430,NFL7
CG91,PL7431
PL7431,NFL24
CG32,PL7432
PL7432,NFL12
CG12,PL7433
PL7433,NFL24
CG91,PL7434
PL7434,NFL3
CG41,PL7435
PL7435,NFL10
CG49,PL7436
PL7436,NFL28
CG58,PL7437
PL7437,NFL27
CG8,PL7438
PL7438,NFL20
CG75,PL7439
PL7439,NFL8
CG23,PL7440
PL7440,NFL29
CG25,PL7441
PL7441,NFL11
CG69,PL7442
PL7442,NFL11
CG15,PL7443
PL7443,NFL13
CG199,PL7444
PL7444,NFL9
CG19,PL7445
PL7445,NFL19
CG20,PL7446
PL7446,NFL30
CG19,PL7447
PL7447,NFL5
CG11,PL7448
PL7448,NFL1
CG55,PL7449
PL7449,NFL29
CG253,PL7450
PL7450,NFL13
CG58,PL7451
PL7451,NFL2
CG96,PL7452
PL7452,NFL23
CG111,PL7453
PL7453,NFL4
CG65,PL7454
PL7454,NFL0
CG18,PL7455
PL7455,NFL31
CG75,PL7456
PL7456,NFL31
CG41,PL7457
PL7457,NFL23
CG54,PL7458
PL7458,NFL7
CG17,PL7459
PL7459,NFL25
CG32,PL7460
PL7460,NFL3
CG24,PL7461
PL7461,NFL10
CG44,PL7462
PL7462,NFL12
CG17,PL7463
PL7463,NFL28
CG17,PL7464
PL7464,NFL20
CG103,PL7465
PL7465,NFL8
CG4,PL7466
PL7466,NFL9
CG314,PL7467
PL7467,NFL27
CG9,PL7468
PL7468,NFL26
CG33,PL7469
PL7469,NFL14
CG20,PL7470
PL7470,NFL1
CG11,PL7471
PL7471,NFL11
CG17,PL7472
PL7472,NFL30
CG86,PL7473
PL7473,NFL19
CG58,PL7474
PL7474,NFL5
CG8,PL7475
PL7475,NFL18
CG126,PL7476
PL7476,NFL1
CG100,PL7755
PL7755,NFL29
CG49,PL7756
PL7756,NFL11
CG61,PL7757
PL7757,NFL7
CG2,PL7758
PL7758,NFL28
CG11,PL7759
PL7759,NFL13
CG132,PL7760
PL7760,NFL4
CG19,PL7761
PL7761,NFL9
CG68,PL7762
PL7762,NFL22
CG11,PL7763
PL7763,NFL12
CG4,PL7764
PL7764,NFL0
CG3,PL7765
PL7765,NFL31
CG23,PL7766
PL7766,NFL31
CG70,PL7767
PL7767,NFL26
CG39,PL7768
PL7768,NFL2
CG17,PL7769
PL7769,NFL23
CG61,PL7770
PL7770,NFL24
CG10,PL7771
PL7771,NFL0
CG69,PL7772
PL7772,NFL5
CG62,PL7773
PL7773,NFL27
CG62,PL7774
PL7774,NFL18
CG63,PL7775
PL7775,NFL30
CG49,PL7776
PL7776,NFL25
CG23,PL7777
PL7777,NFL20
CG68,PL7778
PL7778,NFL9
CG23,PL7779
PL7779,NFL12
CG63,PL7780
PL7780,NFL30
CG274,PL7781
PL7781,NFL13
CG111,PL7782
PL7782,NFL1
CG33,PL7783
PL7783,NFL29
CG39,PL7784
PL7784,NFL7
CG55,PL7785
PL7785,NFL26
CG64,PL7786
PL7786,NFL28
CG12,PL7787
PL7787,NFL4
CG100,PL7788
PL7788,NFL9
CG100,PL7789
PL7789,NFL10
CG32,PL7790
PL7790,NFL31
CG191,PL7791
PL7791,NFL22
CG4,PL7792
PL7792,NFL13
CG96,PL7793
PL7793,NFL29
CG55,PL7794
PL7794,NFL0
CG10,PL7795
PL7795,NFL18
CG234,PL7796
PL7796,NFL2
CG80,PL7797
PL7797,NFL24
CG91,PL7798
PL7798,NFL23
CG17,PL7799
PL7799,NFL30
CG168,PL7800
PL7800,NFL27
CG14,PL7801
PL7801,NFL18
CG55,PL7802
PL7802,NFL30
CG166,PL7803
PL7803,NFL19
CG66,PL7804
PL7804,NFL20
CG99,PL7805
PL7805,NFL22
CG64,PL7806
PL7806,NFL16
CG100,PL7807
PL7807,NFL30
CG137,PL7808
PL7808,NFL31
CG62,PL7809
PL7809,NFL10
CG25,PL7810
PL7810,NFL1
CG55,PL8090
PL8090,NFL13
CG132,PL8091
PL8091,NFL28
CG63,PL8092
PL8092,NFL7
CG46,PL8093
PL8093,NFL4
CG0,PL8094
PL8094,NFL10
CG17,PL8095
PL8095,NFL3
CG24,PL8096
PL8096,NFL11
CG54,PL8097
PL8097,NFL2
CG111,PL8098
PL8098,NFL3
CG65,PL8099
PL8099,NFL5
CG63,PL8100
PL8100,NFL29
CG137,PL8101
PL8101,NFL0
CG0,PL8102
PL8102,NFL19
CG100,PL8103
PL8103,NFL30
CG111,PL8104
PL8104,NFL22
CG1,PL8105
PL8105,NFL12
CG193,PL8106
PL8106,NFL24
CG166,PL8107
PL8107,NFL9
CG21,PL8108
PL8108,NFL16
CG21,PL8109
PL8109,NFL30
CG23,PL8110
PL8110,NFL26
CG49,PL8111
PL8111,NFL20
CG35,PL8112
PL8112,NFL31
CG68,PL8113
PL8113,NFL27
CG86,PL8114
PL8114,NFL3
CG96,PL8115
PL8115,NFL18
CG4,PL8116
PL8116,NFL31
CG54,PL8117
PL8117,NFL13
CG1,PL8118
PL8118,NFL7
CG21,PL8119
PL8119,NFL19
CG238,PL8120
PL8120,NFL10
CG11,PL8121
PL8121,NFL7
CG63,PL8122
PL8122,NFL1
CG21,PL8123
PL8123,NFL11
CG66,PL8124
PL8124,NFL30
CG9,PL8125
PL8125,NFL5
CG270,PL8126
PL8126,NFL2
CG18,PL8127
PL8127,NFL0
CG310,PL8128
PL8128,NFL1
CG61,PL8129
PL8129,NFL8
CG100,PL8130
PL8130,NFL29
CG23,PL8131
PL8131,NFL12
CG333,PL8132
PL8132,NFL24
CG6,PL8133
PL8133,NFL9
CG210,PL8134
PL8134,NFL18
CG100,PL8135
PL8135,NFL30
CG123,PL8136
PL8136,NFL30
CG68,PL8137
PL8137,NFL20
CG63,PL8138
PL8138,NFL23
CG3,PL8139
PL8139,NFL26
CG0,PL8140
PL8140,NFL31
CG63,PL8141
PL8141,NFL27
CG19,PL8142
PL8142,NFL4
CG24,PL8143
PL8143,NFL16
CG69,PL8144
PL8144,NFL14
CG63,PL8422
PL8422,NFL4
CG2,PL8423
PL8423,NFL25
CG63,PL8424
PL8424,NFL20
CG55,PL8425
PL8425,NFL11
CG5,PL8426
PL8426,NFL26
CG97,PL8427
PL8427,NFL30
CG20,PL8428
PL8428,NFL7
CG33,PL8429
PL8429,NFL8
CG63,PL8430
PL8430,NFL19
CG123,PL8431
PL8431,NFL9
CG47,PL8432
PL8432,NFL27
CG132,PL8433
PL8433,NFL29
CG66,PL8434
PL8434,NFL13
CG33,PL8435
PL8435,NFL16
CG28,PL8436
PL8436,NFL3
CG10,PL8437
PL8437,NFL12
CG47,PL8438
PL8438,NFL10
CG68,PL8439
PL8439,NFL23
CG22,PL8440
PL8440,NFL28
CG12,PL8441
PL8441,NFL20
CG32,PL8442
PL8442,NFL2
CG74,PL8443
PL8443,NFL1
CG103,PL8444
PL8444,NFL24
CG32,PL8445
PL8445,NFL22
CG3,PL8446
PL8446,NFL1
CG9,PL8447
PL8447,NFL31
CG23,PL8448
PL8448,NFL18
CG49,PL8449
PL8449,NFL5
CG46,PL8450
PL8450,NFL8
CG132,PL8451
PL8451,NFL14
CG3,PL8452
PL8452,NFL13
CG63,PL8453
PL8453,NFL26
CG99,PL8454
PL8454,NFL8
CG54,PL8455
PL8455,NFL30
CG380,PL8456
PL8456,NFL28
CG15,PL8457
PL8457,NFL4
CG54,PL8458
PL8458,NFL1
CG3,PL8459
PL8459,NFL9
CG41,PL8460
PL8460,NFL29
CG20,PL8461
PL8461,NFL27
CG32,PL8462
PL8462,NFL11
CG94,PL8463
PL8463,NFL2
CG46,PL8464
PL8464,NFL12
CG41,PL8465
PL8465,NFL16
CG35,PL8466
PL8466,NFL23
CG51,PL8467
PL8467,NFL20
CG252,PL8468
PL8468,NFL30
CG17,PL8469
PL8469,NFL14
CG87,PL8470
PL8470,NFL10
CG63,PL8471
PL8471,NFL4
CG13,PL8472
PL8472,NFL4
CG111,PL8473
PL8473,NFL3
CG54,PL8474
PL8474,NFL22
CG107,PL8475
PL8475,NFL31
CG23,PL8476
PL8476,NFL5
CG96,PL8477
PL8477,NFL12
CG55,PL8756
PL8756,NFL4
CG0,PL8757
PL8757,NFL13
CG123,PL8758
PL8758,NFL20
CG2,PL8759
PL8759,NFL25
CG49,PL8760
PL8760,NFL30
CG39,PL8761
PL8761,NFL27
CG58,PL8762
PL8762,NFL28
CG61,PL8763
PL8763,NFL22
CG22,PL8764
PL8764,NFL9
CG1,PL8765
PL8765,NFL19
CG20,PL8766
PL8766,NFL10
CG7,PL8767
PL8767,NFL7
CG54,PL8768
PL8768,NFL22
CG55,PL8769
PL8769,NFL16
CG23,PL8770
PL8770,NFL23
CG7,PL8771
PL8771,NFL8
CG96,PL8772
PL8772,NFL13
CG100,PL8773
PL8773,NFL29
CG17,PL8774
PL8774,NFL5
CG30,PL8775
PL8775,NFL8
CG111,PL8776
PL8776,NFL10
CG7,PL8777
PL8777,NFL2
CG388,PL8778
PL8778,NFL30
CG68,PL8779
PL8779,NFL3
CG107,PL8780
PL8780,NFL4
CG107,PL8781
PL8781,NFL24
CG23,PL8782
PL8782,NFL31
CG253,PL8783
PL8783,NFL4
CG4,PL8784
PL8784,NFL7
CG59,PL8785
PL8785,NFL14
CG4,PL8786
PL8786,NFL27
CG100,PL8787
PL8787,NFL30
CG21,PL8788
PL8788,NFL29
CG103,PL8789
PL8789,NFL20
CG135,PL8790
PL8790,NFL28
CG55,PL8791
PL8791,NFL9
CG32,PL8792
PL8792,NFL19
CG222,PL8793
PL8793,NFL10
CG2,PL8794
PL8794,NFL1
CG0,PL8795
PL8795,NFL4
CG18,PL8796
PL8796,NFL11
CG10,PL8797
PL8797,NFL24
CG52,PL8798
PL8798,NFL26
CG340,PL8799
PL8799,NFL5
CG29,PL8800
PL8800,NFL14
CG15,PL8801
PL8801,NFL5
CG86,PL8802
PL8802,NFL25
CG23,PL8803
PL8803,NFL19
CG32,PL8804
PL8804,NFL2
CG331,PL8805
PL8805,NFL30
CG1,PL8806
PL8806,NFL5
CG113,PL8807
PL8807,NFL12
CG62,PL8808
PL8808,NFL5
CG323,PL8809
PL8809,NFL24
CG20,PL8810
PL8810,NFL31
CG102,PL9089
PL9089,NFL8
CG68,PL9090
PL9090,NFL13
CG32,PL9091
PL9091,NFL20
CG68,PL9092
PL9092,NFL16
CG54,PL9093
PL9093,NFL25
CG23,PL9094
PL9094,NFL7
CG54,PL9095
PL9095,NFL11
CG20,PL9096
PL9096,NFL4
CG65,PL9097
PL9097,NFL19
CG46,PL9098
PL9098,NFL2
CG46,PL9099
PL9099,NFL20
CG1,PL9100
PL9100,NFL22
CG63,PL9101
PL9101,NFL10
CG43,PL9102
PL9102,NFL8
CG74,PL9103
PL9103,NFL28
CG333,PL9104
PL9104,NFL1
CG9,PL9105
PL9105,NFL29
CG25,PL9106
PL9106,NFL30
CG6,PL9107
PL9107,NFL5
CG46,PL9108
PL9108,NFL9
CG70,PL9109
PL9109,NFL30
CG3,PL9110
PL9110,NFL31
CG11,PL9111
PL9111,NFL3
CG111,PL9112
PL9112,NFL27
CG2,PL9113
PL9113,NFL10
CG0,PL9114
PL9114,NFL18
CG23,PL9115
PL9115,NFL12
CG47,PL9116
PL9116,NFL24
CG132,PL9117
PL9117,NFL8
CG303,PL9118
PL9118,NFL16
CG91,PL9119
PL9119,NFL18
CG123,PL9120
PL9120,NFL25
CG52,PL9121
PL9121,NFL14
CG14,PL9122
PL9122,NFL7
CG11,PL9123
PL9123,NFL26
CG115,PL9124
PL9124,NFL20
CG238,PL9125
PL9125,NFL19
CG340,PL9126
PL9126,NFL27
CG323,PL9127
PL9127,NFL22
CG39,PL9128
PL9128,NFL2
CG7,PL9129
PL9129,NFL28
CG253,PL9130
PL9130,NFL8
CG111,PL9131
PL9131,NFL10
CG102,PL9132
PL9132,NFL29
CG17,PL9133
PL9133,NFL13
CG72,PL9134
PL9134,NFL5
CG132,PL9135
PL9135,NFL9
CG35,PL9136
PL9136,NFL24
CG107,PL9137
PL9137,NFL31
CG30,PL9138
PL9138,NFL30
CG46,PL9139
PL9139,NFL30
CG26,PL9140
PL9140,NFL24
CG7,PL9141
PL9141,NFL23
CG8,PL9142
PL9142,NFL18
CG4,PL9143
PL9143,NFL22
CG55,PL9144
PL9144,NFL24
CG132,PL9424
PL9424,NFL24
CG132,PL9425
PL9425,NFL20
CG49,PL9426
PL9426,NFL5
CG33,PL9427
PL9427,NFL19
CG68,PL9428
PL9428,NFL28
CG70,PL9429
PL9429,NFL22
CG91,PL9430
PL9430,NFL10
CG30,PL9431
PL9431,NFL25
CG0,PL9432
PL9432,NFL13
CG107,PL9433
PL9433,NFL2
CG23,PL9434
PL9434,NFL31
CG11,PL9435
PL9435,NFL11
CG15,PL9436
PL9436,NFL16
CG0,PL9437
PL9437,NFL12
CG62,PL9438
PL9438,NFL2
CG14,PL9439
PL9439,NFL10
CG111,PL9440
PL9440,NFL30
CG100,PL9441
PL9441,NFL26
CG14,PL9442
PL9442,NFL25
CG137,PL9443
PL9443,NFL7
CG7,PL9444
PL9444,NFL28
CG187,PL9445
PL9445,NFL23
CG115,PL9446
PL9446,NFL9
CG47,PL9447
PL9447,NFL1
CG32,PL9448
PL9448,NFL29
CG17,PL9449
PL9449,NFL8
CG1,PL9450
PL9450,NFL5
CG74,PL9451
PL9451,NFL10
CG55,PL9452
PL9452,NFL20
CG54,PL9453
PL9453,NFL4
CG0,PL9454
PL9454,NFL14
CG0,PL9455
PL9455,NFL13
CG73,PL9456
PL9456,NFL22
CG33,PL9457
PL9457,NFL28
CG96,PL9458
PL9458,NFL25
CG0,PL9459
PL9459,NFL13
CG68,PL9460
PL9460,NFL2
CG14,PL9461
PL9461,NFL10
CG63,PL9462
PL9462,NFL2
CG78,PL9463
PL9463,NFL29
CG42,PL9464
PL9464,NFL8
CG400,PL9465
PL9465,NFL27
CG70,PL9466
PL9466,NFL24
CG137,PL9467
PL9467,NFL31
CG70,PL9468
PL9468,NFL30
CG25,PL9469
PL9469,NFL18
CG274,PL9470
PL9470,NFL7
CG61,PL9471
PL9471,NFL26
CG49,PL9472
PL9472,NFL23
CG41,PL9473
PL9473,NFL26
CG312,PL9474
PL9474,NFL3
CG80,PL9475
PL9475,NFL9
CG63,PL9476
PL9476,NFL12
CG291,PL9477
PL9477,NFL20
CG143,PL9478
PL9478,NFL14
CG1,PL9479
PL9479,NFL1
CG35,PL9760
PL9760,NFL21
CG107,PL9761
PL9761,NFL30
CG33,PL9762
PL9762,NFL23
CG73,PL9763
PL9763,NFL18
CG62,PL9764
PL9764,NFL22
CG68,PL9765
PL9765,NFL31
CG33,PL9766
PL9766,NFL28
CG13,PL9767
PL9767,NFL19
CG54,PL9768
PL9768,NFL20
CG3,PL9769
PL9769,NFL5
CG68,PL9770
PL9770,NFL11
CG17,PL9771
PL9771,NFL8
CG23,PL9772
PL9772,NFL7
CG63,PL9773
PL9773,NFL8
CG86,PL9774
PL9774,NFL24
CG2,PL9775
PL9775,NFL13
CG249,PL9776
PL9776,NFL30
CG111,PL9777
PL9777,NFL31
CG54,PL9778
PL9778,NFL16
CG62,PL9779
PL9779,NFL22
CG99,PL9780
PL9780,NFL9
CG42,PL9781
PL9781,NFL22
CG21,PL9782
PL9782,NFL29
CG291,PL9783
PL9783,NFL2
CG132,PL9784
PL9784,NFL10
CG54,PL9785
PL9785,NFL3
CG68,PL9786
PL9786,NFL12
CG294,PL9787
PL9787,NFL14
CG21,PL9788
PL9788,NFL21
CG137,PL9789
PL9789,NFL20
CG63,PL9790
PL9790,NFL18
CG75,PL9791
PL9791,NFL30
CG21,PL9792
PL9792,NFL31
CG164,PL9793
PL9793,NFL28
CG107,PL9794
PL9794,NFL19
CG74,PL9795
PL9795,NFL30
CG4,PL9796
PL9796,NFL5
CG62,PL9797
PL9797,NFL27
CG58,PL9798
PL9798,NFL8
